"region","zone","ethnic.group","residence","sex","population"
"somali","korahe","mossiye","rural","f",0
"somali","korahe","mursi","rural","f",0
"somali","korahe","murle","rural","f",0
"somali","korahe","nao","rural","f",0
"somali","korahe","nuwer","rural","f",0
"somali","korahe","nyangatom","rural","f",0
"somali","korahe","oromo","rural","f",6
"somali","korahe","oida","rural","f",0
"somali","korahe","qebena","rural","f",0
"somali","korahe","qechem","rural","f",0
"somali","korahe","qewama","rural","f",1
"somali","korahe","shekecho","rural","f",0
"somali","korahe","sheko","rural","f",0
"somali","korahe","shinasha","rural","f",0
"somali","korahe","sidama","rural","f",1
"somali","korahe","silte","rural","f",1
"somali","korahe","somalie","rural","f",113085
"somali","korahe","surma","rural","f",3
"somali","korahe","she","rural","f",0
"somali","korahe","tigrie","rural","f",1
"somali","korahe","timebaro","rural","f",0
"somali","korahe","tsemay","rural","f",0
"somali","korahe","upo","rural","f",0
"somali","korahe","welaita","rural","f",0
"somali","korahe","werji","rural","f",0
"somali","korahe","yem","rural","f",0
"somali","korahe","zeyese","rural","f",0
"somali","korahe","zelmam","rural","f",4
"somali","korahe","other.ethiopian.national","rural","f",128
"somali","korahe","from.different.parents","rural","f",0
"somali","korahe","eritrean","rural","f",0
"somali","korahe","djiboutian","rural","f",0
"somali","korahe","somalian","rural","f",0
"somali","korahe","kenyan","rural","f",0
"somali","korahe","sudanese","rural","f",5
"somali","korahe","other.foreigners","rural","f",15
"somali","fik","affar","rural","f",1
"somali","fik","agew-awi","rural","f",0
"somali","fik","agew.hamyra","rural","f",1
"somali","fik","alaba","rural","f",0
"somali","fik","amhara","rural","f",5
"somali","fik","anyiwak","rural","f",0
"somali","fik","argoba","rural","f",124
"somali","fik","ari","rural","f",0
"somali","fik","arborie","rural","f",0
"somali","fik","bacha","rural","f",0
"somali","fik","basketo","rural","f",0
"somali","fik","bench","rural","f",0
"somali","fik","berta","rural","f",0
"somali","fik","bodi","rural","f",0
"somali","fik","brayle","rural","f",0
"somali","fik","burji","rural","f",0
"somali","fik","bena","rural","f",1
"somali","fik","chara","rural","f",0
"somali","fik","dasenech","rural","f",0
"somali","fik","dawuro","rural","f",0
"somali","fik","debase-gewada","rural","f",0
"somali","fik","derashe","rural","f",3
"somali","fik","dime","rural","f",0
"somali","fik","dizi","rural","f",0
"somali","fik","donga","rural","f",0
"somali","fik","fedashe","rural","f",0
"somali","fik","gamo","rural","f",0
"somali","fik","gebato","rural","f",0
"somali","fik","gedeo","rural","f",0
"somali","fik","gedicho","rural","f",0
"somali","fik","gidole","rural","f",0
"somali","fik","goffa","rural","f",0
"somali","fik","gumuz","rural","f",0
"somali","fik","guragie","rural","f",0
"somali","fik","guagu","rural","f",0
"somali","fik","hadiya","rural","f",0
"somali","fik","hareri","rural","f",0
"somali","fik","hamer","rural","f",0
"somali","fik","irob","rural","f",0
"somali","fik","kefficho","rural","f",0
"somali","fik","kembata","rural","f",0
"somali","fik","konta","rural","f",21
"somali","fik","komo","rural","f",0
"somali","fik","konso","rural","f",0
"somali","fik","kore","rural","f",0
"somali","fik","koyego","rural","f",0
"somali","fik","kunama","rural","f",0
"somali","fik","karo","rural","f",0
"somali","fik","kusumie","rural","f",0
"somali","fik","malie","rural","f",0
"somali","fik","mao","rural","f",0
"somali","fik","mareko","rural","f",9
"somali","fik","mashola","rural","f",0
"somali","fik","mere","rural","f",0
"somali","fik","me-enite","rural","f",0
"somali","fik","messengo","rural","f",0
"somali","fik","mejenger","rural","f",0
"somali","fik","mossiye","rural","f",0
"somali","fik","mursi","rural","f",0
"somali","fik","murle","rural","f",0
"somali","fik","nao","rural","f",0
"somali","fik","nuwer","rural","f",0
"somali","fik","nyangatom","rural","f",1
"somali","fik","oromo","rural","f",1075
"somali","fik","oida","rural","f",0
"somali","fik","qebena","rural","f",0
"somali","fik","qechem","rural","f",4
"somali","fik","qewama","rural","f",0
"somali","fik","shekecho","rural","f",0
"somali","fik","sheko","rural","f",0
"somali","fik","shinasha","rural","f",0
"somali","fik","sidama","rural","f",0
"somali","fik","silte","rural","f",1
"somali","fik","somalie","rural","f",135339
"somali","fik","surma","rural","f",0
"somali","fik","she","rural","f",0
"somali","fik","tigrie","rural","f",0
"somali","fik","timebaro","rural","f",0
"somali","fik","tsemay","rural","f",0
"somali","fik","upo","rural","f",0
"somali","fik","welaita","rural","f",0
"somali","fik","werji","rural","f",0
"somali","fik","yem","rural","f",0
"somali","fik","zeyese","rural","f",0
"somali","fik","zelmam","rural","f",2
"somali","fik","other.ethiopian.national","rural","f",211
"somali","fik","from.different.parents","rural","f",0
"somali","fik","eritrean","rural","f",0
"somali","fik","djiboutian","rural","f",0
"somali","fik","somalian","rural","f",0
"somali","fik","kenyan","rural","f",0
"somali","fik","sudanese","rural","f",7
"somali","fik","other.foreigners","rural","f",11
"somali","gode","affar","rural","f",259
"somali","gode","agew-awi","rural","f",0
"somali","gode","agew.hamyra","rural","f",3
"somali","gode","alaba","rural","f",0
"somali","gode","amhara","rural","f",678
"somali","gode","anyiwak","rural","f",0
"somali","gode","argoba","rural","f",100
"somali","gode","ari","rural","f",0
"somali","gode","arborie","rural","f",2
"somali","gode","bacha","rural","f",0
"somali","gode","basketo","rural","f",3
"somali","gode","bench","rural","f",0
"somali","gode","berta","rural","f",0
"somali","gode","bodi","rural","f",0
"somali","gode","brayle","rural","f",0
"somali","gode","burji","rural","f",0
"somali","gode","bena","rural","f",1
"somali","gode","chara","rural","f",0
"somali","gode","dasenech","rural","f",0
"somali","gode","dawuro","rural","f",0
"somali","gode","debase-gewada","rural","f",0
"somali","gode","derashe","rural","f",0
"somali","gode","dime","rural","f",0
"somali","gode","dizi","rural","f",0
"somali","gode","donga","rural","f",0
"somali","gode","fedashe","rural","f",0
"somali","gode","gamo","rural","f",0
"somali","gode","gebato","rural","f",0
"somali","gode","gedeo","rural","f",1
"somali","gode","gedicho","rural","f",0
"somali","gode","gidole","rural","f",0
"somali","gode","goffa","rural","f",0
"somali","gode","gumuz","rural","f",0
"somali","gode","guragie","rural","f",0
"somali","gode","guagu","rural","f",0
"somali","gode","hadiya","rural","f",0
"somali","gode","hareri","rural","f",0
"somali","gode","hamer","rural","f",0
"somali","gode","irob","rural","f",0
"somali","gode","kefficho","rural","f",0
"somali","gode","kembata","rural","f",0
"somali","gode","konta","rural","f",23
"somali","gode","komo","rural","f",0
"somali","gode","konso","rural","f",0
"somali","gode","kore","rural","f",0
"somali","gode","koyego","rural","f",0
"somali","gode","kunama","rural","f",0
"somali","gode","karo","rural","f",0
"somali","gode","kusumie","rural","f",0
"somali","gode","malie","rural","f",3
"somali","gode","mao","rural","f",0
"somali","gode","mareko","rural","f",7
"somali","gode","mashola","rural","f",1
"somali","gode","mere","rural","f",0
"somali","gode","me-enite","rural","f",0
"somali","gode","messengo","rural","f",0
"somali","gode","mejenger","rural","f",0
"somali","gode","mossiye","rural","f",0
"somali","gode","mursi","rural","f",0
"somali","gode","murle","rural","f",0
"somali","gode","nao","rural","f",0
"somali","gode","nuwer","rural","f",0
"somali","gode","nyangatom","rural","f",2
"somali","gode","oromo","rural","f",5
"somali","gode","oida","rural","f",0
"somali","gode","qebena","rural","f",0
"somali","gode","qechem","rural","f",0
"somali","gode","qewama","rural","f",0
"somali","gode","shekecho","rural","f",0
"somali","gode","sheko","rural","f",0
"somali","gode","shinasha","rural","f",1
"somali","gode","sidama","rural","f",0
"somali","gode","silte","rural","f",0
"somali","gode","somalie","rural","f",163517
"somali","gode","surma","rural","f",1
"somali","gode","she","rural","f",0
"somali","gode","tigrie","rural","f",0
"somali","gode","timebaro","rural","f",0
"somali","gode","tsemay","rural","f",0
"somali","gode","upo","rural","f",0
"somali","gode","welaita","rural","f",0
"somali","gode","werji","rural","f",0
"somali","gode","yem","rural","f",0
"somali","gode","zeyese","rural","f",0
"somali","gode","zelmam","rural","f",12
"somali","gode","other.ethiopian.national","rural","f",797
"somali","gode","from.different.parents","rural","f",0
"somali","gode","eritrean","rural","f",0
"somali","gode","djiboutian","rural","f",0
"somali","gode","somalian","rural","f",2
"somali","gode","kenyan","rural","f",0
"somali","gode","sudanese","rural","f",8
"somali","gode","other.foreigners","rural","f",2
"somali","afder","affar","rural","f",21
"somali","afder","agew-awi","rural","f",1
"somali","afder","agew.hamyra","rural","f",6
"somali","afder","alaba","rural","f",5
"somali","afder","amhara","rural","f",8
"somali","afder","anyiwak","rural","f",1
"somali","afder","argoba","rural","f",190
"somali","afder","ari","rural","f",1
"somali","afder","arborie","rural","f",3
"somali","afder","bacha","rural","f",1
"somali","afder","basketo","rural","f",1
"somali","afder","bench","rural","f",0
"somali","afder","berta","rural","f",0
"somali","afder","bodi","rural","f",0
"somali","afder","brayle","rural","f",0
"somali","afder","burji","rural","f",0
"somali","afder","bena","rural","f",3
"somali","afder","chara","rural","f",0
"somali","afder","dasenech","rural","f",28
"somali","afder","dawuro","rural","f",0
"somali","afder","debase-gewada","rural","f",0
"somali","afder","derashe","rural","f",0
"somali","afder","dime","rural","f",0
"somali","afder","dizi","rural","f",0
"somali","afder","donga","rural","f",0
"somali","afder","fedashe","rural","f",0
"somali","afder","gamo","rural","f",0
"somali","afder","gebato","rural","f",0
"somali","afder","gedeo","rural","f",0
"somali","afder","gedicho","rural","f",0
"somali","afder","gidole","rural","f",0
"somali","afder","goffa","rural","f",0
"somali","afder","gumuz","rural","f",0
"somali","afder","guragie","rural","f",0
"somali","afder","guagu","rural","f",0
"somali","afder","hadiya","rural","f",0
"somali","afder","hareri","rural","f",0
"somali","afder","hamer","rural","f",0
"somali","afder","irob","rural","f",3
"somali","afder","kefficho","rural","f",0
"somali","afder","kembata","rural","f",0
"somali","afder","konta","rural","f",25
"somali","afder","komo","rural","f",0
"somali","afder","konso","rural","f",0
"somali","afder","kore","rural","f",1
"somali","afder","koyego","rural","f",18
"somali","afder","kunama","rural","f",0
"somali","afder","karo","rural","f",0
"somali","afder","kusumie","rural","f",0
"somali","afder","malie","rural","f",0
"somali","afder","mao","rural","f",1
"somali","afder","mareko","rural","f",0
"somali","afder","mashola","rural","f",0
"somali","afder","mere","rural","f",1
"somali","afder","me-enite","rural","f",0
"somali","afder","messengo","rural","f",0
"somali","afder","mejenger","rural","f",0
"somali","afder","mossiye","rural","f",0
"somali","afder","mursi","rural","f",0
"somali","afder","murle","rural","f",0
"somali","afder","nao","rural","f",0
"somali","afder","nuwer","rural","f",0
"somali","afder","nyangatom","rural","f",2
"somali","afder","oromo","rural","f",928
"somali","afder","oida","rural","f",0
"somali","afder","qebena","rural","f",0
"somali","afder","qechem","rural","f",0
"somali","afder","qewama","rural","f",2
"somali","afder","shekecho","rural","f",0
"somali","afder","sheko","rural","f",0
"somali","afder","shinasha","rural","f",0
"somali","afder","sidama","rural","f",15
"somali","afder","silte","rural","f",0
"somali","afder","somalie","rural","f",207969
"somali","afder","surma","rural","f",0
"somali","afder","she","rural","f",0
"somali","afder","tigrie","rural","f",0
"somali","afder","timebaro","rural","f",0
"somali","afder","tsemay","rural","f",0
"somali","afder","upo","rural","f",0
"somali","afder","welaita","rural","f",0
"somali","afder","werji","rural","f",0
"somali","afder","yem","rural","f",0
"somali","afder","zeyese","rural","f",0
"somali","afder","zelmam","rural","f",4
"somali","afder","other.ethiopian.national","rural","f",15875
"somali","afder","from.different.parents","rural","f",0
"somali","afder","eritrean","rural","f",2
"somali","afder","djiboutian","rural","f",1
"somali","afder","somalian","rural","f",16
"somali","afder","kenyan","rural","f",0
"somali","afder","sudanese","rural","f",10
"somali","afder","other.foreigners","rural","f",37
"somali","liben","affar","rural","f",0
"somali","liben","agew-awi","rural","f",1
"somali","liben","agew.hamyra","rural","f",25
"somali","liben","alaba","rural","f",3
"somali","liben","amhara","rural","f",32
"somali","liben","anyiwak","rural","f",0
"somali","liben","argoba","rural","f",245
"somali","liben","ari","rural","f",0
"somali","liben","arborie","rural","f",1
"somali","liben","bacha","rural","f",0
"somali","liben","basketo","rural","f",0
"somali","liben","bench","rural","f",0
"somali","liben","berta","rural","f",0
"somali","liben","bodi","rural","f",0
"somali","liben","brayle","rural","f",0
"somali","liben","burji","rural","f",0
"somali","liben","bena","rural","f",5
"somali","liben","chara","rural","f",0
"somali","liben","dasenech","rural","f",0
"somali","liben","dawuro","rural","f",0
"somali","liben","debase-gewada","rural","f",0
"somali","liben","derashe","rural","f",1
"somali","liben","dime","rural","f",0
"somali","liben","dizi","rural","f",0
"somali","liben","donga","rural","f",0
"somali","liben","fedashe","rural","f",0
"somali","liben","gamo","rural","f",0
"somali","liben","gebato","rural","f",0
"somali","liben","gedeo","rural","f",0
"somali","liben","gedicho","rural","f",0
"somali","liben","gidole","rural","f",0
"somali","liben","goffa","rural","f",0
"somali","liben","gumuz","rural","f",0
"somali","liben","guragie","rural","f",0
"somali","liben","guagu","rural","f",0
"somali","liben","hadiya","rural","f",0
"somali","liben","hareri","rural","f",1
"somali","liben","hamer","rural","f",0
"somali","liben","irob","rural","f",0
"somali","liben","kefficho","rural","f",0
"somali","liben","kembata","rural","f",0
"somali","liben","konta","rural","f",51
"somali","liben","komo","rural","f",0
"somali","liben","konso","rural","f",0
"somali","liben","kore","rural","f",1
"somali","liben","koyego","rural","f",0
"somali","liben","kunama","rural","f",0
"somali","liben","karo","rural","f",0
"somali","liben","kusumie","rural","f",0
"somali","liben","malie","rural","f",0
"somali","liben","mao","rural","f",0
"somali","liben","mareko","rural","f",7
"somali","liben","mashola","rural","f",0
"somali","liben","mere","rural","f",0
"somali","liben","me-enite","rural","f",0
"somali","liben","messengo","rural","f",0
"somali","liben","mejenger","rural","f",0
"somali","liben","mossiye","rural","f",0
"somali","liben","mursi","rural","f",0
"somali","liben","murle","rural","f",0
"somali","liben","nao","rural","f",0
"somali","liben","nuwer","rural","f",0
"somali","liben","nyangatom","rural","f",6
"somali","liben","oromo","rural","f",2
"somali","liben","oida","rural","f",0
"somali","liben","qebena","rural","f",0
"somali","liben","qechem","rural","f",0
"somali","liben","qewama","rural","f",0
"somali","liben","shekecho","rural","f",0
"somali","liben","sheko","rural","f",0
"somali","liben","shinasha","rural","f",0
"somali","liben","sidama","rural","f",0
"somali","liben","silte","rural","f",0
"somali","liben","somalie","rural","f",220705
"somali","liben","surma","rural","f",0
"somali","liben","she","rural","f",0
"somali","liben","tigrie","rural","f",0
"somali","liben","timebaro","rural","f",0
"somali","liben","tsemay","rural","f",0
"somali","liben","upo","rural","f",0
"somali","liben","welaita","rural","f",6
"somali","liben","werji","rural","f",0
"somali","liben","yem","rural","f",0
"somali","liben","zeyese","rural","f",6
"somali","liben","zelmam","rural","f",11
"somali","liben","other.ethiopian.national","rural","f",345
"somali","liben","from.different.parents","rural","f",0
"somali","liben","eritrean","rural","f",0
"somali","liben","djiboutian","rural","f",0
"somali","liben","somalian","rural","f",8
"somali","liben","kenyan","rural","f",5
"somali","liben","sudanese","rural","f",2
"somali","liben","other.foreigners","rural","f",10
