"region","zone","ethnic.group","residence","sex","population"
"amhara","west.gojjam","shinasha","urban","m",0
"amhara","west.gojjam","sidama","urban","m",1
"amhara","west.gojjam","silte","urban","m",4
"amhara","west.gojjam","somalie","urban","m",3
"amhara","west.gojjam","surma","urban","m",0
"amhara","west.gojjam","she","urban","m",0
"amhara","west.gojjam","tigrie","urban","m",101
"amhara","west.gojjam","timebaro","urban","m",0
"amhara","west.gojjam","tsemay","urban","m",0
"amhara","west.gojjam","upo","urban","m",0
"amhara","west.gojjam","welaita","urban","m",4
"amhara","west.gojjam","werji","urban","m",0
"amhara","west.gojjam","yem","urban","m",0
"amhara","west.gojjam","zeyese","urban","m",0
"amhara","west.gojjam","zelmam","urban","m",0
"amhara","west.gojjam","other.ethiopian.national","urban","m",0
"amhara","west.gojjam","from.different.parents","urban","m",1
"amhara","west.gojjam","eritrean","urban","m",1
"amhara","west.gojjam","djiboutian","urban","m",0
"amhara","west.gojjam","somalian","urban","m",0
"amhara","west.gojjam","kenyan","urban","m",0
"amhara","west.gojjam","sudanese","urban","m",1
"amhara","west.gojjam","other.foreigners","urban","m",4
"amhara","waghemira","affar","urban","m",8
"amhara","waghemira","agew-awi","urban","m",8
"amhara","waghemira","agew.hamyra","urban","m",7617
"amhara","waghemira","alaba","urban","m",18
"amhara","waghemira","amhara","urban","m",6356
"amhara","waghemira","anyiwak","urban","m",3
"amhara","waghemira","argoba","urban","m",2
"amhara","waghemira","ari","urban","m",6
"amhara","waghemira","arborie","urban","m",0
"amhara","waghemira","bacha","urban","m",0
"amhara","waghemira","basketo","urban","m",0
"amhara","waghemira","bench","urban","m",0
"amhara","waghemira","berta","urban","m",1
"amhara","waghemira","bodi","urban","m",0
"amhara","waghemira","brayle","urban","m",0
"amhara","waghemira","burji","urban","m",0
"amhara","waghemira","bena","urban","m",0
"amhara","waghemira","chara","urban","m",0
"amhara","waghemira","dasenech","urban","m",3
"amhara","waghemira","dawuro","urban","m",0
"amhara","waghemira","debase-gewada","urban","m",0
"amhara","waghemira","derashe","urban","m",1
"amhara","waghemira","dime","urban","m",1
"amhara","waghemira","dizi","urban","m",0
"amhara","waghemira","donga","urban","m",0
"amhara","waghemira","fedashe","urban","m",0
"amhara","waghemira","gamo","urban","m",4
"amhara","waghemira","gebato","urban","m",0
"amhara","waghemira","gedeo","urban","m",1
"amhara","waghemira","gedicho","urban","m",0
"amhara","waghemira","gidole","urban","m",2
"amhara","waghemira","goffa","urban","m",0
"amhara","waghemira","gumuz","urban","m",2
"amhara","waghemira","guragie","urban","m",1
"amhara","waghemira","guagu","urban","m",0
"amhara","waghemira","hadiya","urban","m",1
"amhara","waghemira","hareri","urban","m",1
"amhara","waghemira","hamer","urban","m",0
"amhara","waghemira","irob","urban","m",0
"amhara","waghemira","kefficho","urban","m",0
"amhara","waghemira","kembata","urban","m",0
"amhara","waghemira","konta","urban","m",0
"amhara","waghemira","komo","urban","m",0
"amhara","waghemira","konso","urban","m",0
"amhara","waghemira","kore","urban","m",0
"amhara","waghemira","koyego","urban","m",0
"amhara","waghemira","kunama","urban","m",0
"amhara","waghemira","karo","urban","m",0
"amhara","waghemira","kusumie","urban","m",0
"amhara","waghemira","malie","urban","m",0
"amhara","waghemira","mao","urban","m",0
"amhara","waghemira","mareko","urban","m",0
"amhara","waghemira","mashola","urban","m",0
"amhara","waghemira","mere","urban","m",1
"amhara","waghemira","me-enite","urban","m",0
"amhara","waghemira","messengo","urban","m",0
"amhara","waghemira","mejenger","urban","m",0
"amhara","waghemira","mossiye","urban","m",0
"amhara","waghemira","mursi","urban","m",0
"amhara","waghemira","murle","urban","m",0
"amhara","waghemira","nao","urban","m",0
"amhara","waghemira","nuwer","urban","m",0
"amhara","waghemira","nyangatom","urban","m",0
"amhara","waghemira","oromo","urban","m",9
"amhara","waghemira","oida","urban","m",0
"amhara","waghemira","qebena","urban","m",0
"amhara","waghemira","qechem","urban","m",0
"amhara","waghemira","qewama","urban","m",0
"amhara","waghemira","shekecho","urban","m",0
"amhara","waghemira","sheko","urban","m",0
"amhara","waghemira","shinasha","urban","m",0
"amhara","waghemira","sidama","urban","m",0
"amhara","waghemira","silte","urban","m",0
"amhara","waghemira","somalie","urban","m",0
"amhara","waghemira","surma","urban","m",2
"amhara","waghemira","she","urban","m",1
"amhara","waghemira","tigrie","urban","m",190
"amhara","waghemira","timebaro","urban","m",0
"amhara","waghemira","tsemay","urban","m",0
"amhara","waghemira","upo","urban","m",0
"amhara","waghemira","welaita","urban","m",0
"amhara","waghemira","werji","urban","m",0
"amhara","waghemira","yem","urban","m",0
"amhara","waghemira","zeyese","urban","m",0
"amhara","waghemira","zelmam","urban","m",0
"amhara","waghemira","other.ethiopian.national","urban","m",3
"amhara","waghemira","from.different.parents","urban","m",0
"amhara","waghemira","eritrean","urban","m",1
"amhara","waghemira","djiboutian","urban","m",0
"amhara","waghemira","somalian","urban","m",0
"amhara","waghemira","kenyan","urban","m",0
"amhara","waghemira","sudanese","urban","m",0
"amhara","waghemira","other.foreigners","urban","m",0
"amhara","awi","affar","urban","m",44
"amhara","awi","agew-awi","urban","m",26231
"amhara","awi","agew.hamyra","urban","m",112
"amhara","awi","alaba","urban","m",33
"amhara","awi","amhara","urban","m",33814
"amhara","awi","anyiwak","urban","m",33
"amhara","awi","argoba","urban","m",12
"amhara","awi","ari","urban","m",9
"amhara","awi","arborie","urban","m",0
"amhara","awi","bacha","urban","m",0
"amhara","awi","basketo","urban","m",0
"amhara","awi","bench","urban","m",14
"amhara","awi","berta","urban","m",26
"amhara","awi","bodi","urban","m",5
"amhara","awi","brayle","urban","m",2
"amhara","awi","burji","urban","m",1
"amhara","awi","bena","urban","m",5
"amhara","awi","chara","urban","m",10
"amhara","awi","dasenech","urban","m",1
"amhara","awi","dawuro","urban","m",157
"amhara","awi","debase-gewada","urban","m",0
"amhara","awi","derashe","urban","m",0
"amhara","awi","dime","urban","m",8
"amhara","awi","dizi","urban","m",0
"amhara","awi","donga","urban","m",5
"amhara","awi","fedashe","urban","m",3
"amhara","awi","gamo","urban","m",9
"amhara","awi","gebato","urban","m",0
"amhara","awi","gedeo","urban","m",5
"amhara","awi","gedicho","urban","m",3
"amhara","awi","gidole","urban","m",1
"amhara","awi","goffa","urban","m",16
"amhara","awi","gumuz","urban","m",18
"amhara","awi","guragie","urban","m",26
"amhara","awi","guagu","urban","m",0
"amhara","awi","hadiya","urban","m",2
"amhara","awi","hareri","urban","m",5
"amhara","awi","hamer","urban","m",0
"amhara","awi","irob","urban","m",0
"amhara","awi","kefficho","urban","m",1
"amhara","awi","kembata","urban","m",1
"amhara","awi","konta","urban","m",0
"amhara","awi","komo","urban","m",0
"amhara","awi","konso","urban","m",0
"amhara","awi","kore","urban","m",0
"amhara","awi","koyego","urban","m",0
"amhara","awi","kunama","urban","m",3
"amhara","awi","karo","urban","m",0
"amhara","awi","kusumie","urban","m",0
"amhara","awi","malie","urban","m",10
"amhara","awi","mao","urban","m",1
"amhara","awi","mareko","urban","m",2
"amhara","awi","mashola","urban","m",0
"amhara","awi","mere","urban","m",3
"amhara","awi","me-enite","urban","m",0
"amhara","awi","messengo","urban","m",4
"amhara","awi","mejenger","urban","m",0
"amhara","awi","mossiye","urban","m",1
"amhara","awi","mursi","urban","m",2
"amhara","awi","murle","urban","m",0
"amhara","awi","nao","urban","m",0
"amhara","awi","nuwer","urban","m",1
"amhara","awi","nyangatom","urban","m",0
"amhara","awi","oromo","urban","m",185
"amhara","awi","oida","urban","m",0
"amhara","awi","qebena","urban","m",0
"amhara","awi","qechem","urban","m",0
"amhara","awi","qewama","urban","m",0
"amhara","awi","shekecho","urban","m",3
"amhara","awi","sheko","urban","m",0
"amhara","awi","shinasha","urban","m",87
"amhara","awi","sidama","urban","m",1
"amhara","awi","silte","urban","m",0
"amhara","awi","somalie","urban","m",2
"amhara","awi","surma","urban","m",3
"amhara","awi","she","urban","m",1
"amhara","awi","tigrie","urban","m",129
"amhara","awi","timebaro","urban","m",11
"amhara","awi","tsemay","urban","m",0
"amhara","awi","upo","urban","m",0
"amhara","awi","welaita","urban","m",3
"amhara","awi","werji","urban","m",3
"amhara","awi","yem","urban","m",0
"amhara","awi","zeyese","urban","m",0
"amhara","awi","zelmam","urban","m",0
"amhara","awi","other.ethiopian.national","urban","m",0
"amhara","awi","from.different.parents","urban","m",20
"amhara","awi","eritrean","urban","m",0
"amhara","awi","djiboutian","urban","m",0
"amhara","awi","somalian","urban","m",0
"amhara","awi","kenyan","urban","m",0
"amhara","awi","sudanese","urban","m",0
"amhara","awi","other.foreigners","urban","m",2
"amhara","oromiya","affar","urban","m",281
"amhara","oromiya","agew-awi","urban","m",53
"amhara","oromiya","agew.hamyra","urban","m",4
"amhara","oromiya","alaba","urban","m",2
"amhara","oromiya","amhara","urban","m",10134
"amhara","oromiya","anyiwak","urban","m",10
"amhara","oromiya","argoba","urban","m",323
"amhara","oromiya","ari","urban","m",5
"amhara","oromiya","arborie","urban","m",0
"amhara","oromiya","bacha","urban","m",0
"amhara","oromiya","basketo","urban","m",0
"amhara","oromiya","bench","urban","m",0
"amhara","oromiya","berta","urban","m",2
"amhara","oromiya","bodi","urban","m",0
"amhara","oromiya","brayle","urban","m",1
"amhara","oromiya","burji","urban","m",1
"amhara","oromiya","bena","urban","m",0
"amhara","oromiya","chara","urban","m",0
"amhara","oromiya","dasenech","urban","m",0
"amhara","oromiya","dawuro","urban","m",2
"amhara","oromiya","debase-gewada","urban","m",0
"amhara","oromiya","derashe","urban","m",0
"amhara","oromiya","dime","urban","m",2
"amhara","oromiya","dizi","urban","m",0
"amhara","oromiya","donga","urban","m",0
"amhara","oromiya","fedashe","urban","m",0
"amhara","oromiya","gamo","urban","m",2
"amhara","oromiya","gebato","urban","m",0
"amhara","oromiya","gedeo","urban","m",0
"amhara","oromiya","gedicho","urban","m",0
"amhara","oromiya","gidole","urban","m",0
"amhara","oromiya","goffa","urban","m",0
"amhara","oromiya","gumuz","urban","m",0
"amhara","oromiya","guragie","urban","m",32
"amhara","oromiya","guagu","urban","m",0
"amhara","oromiya","hadiya","urban","m",0
"amhara","oromiya","hareri","urban","m",0
"amhara","oromiya","hamer","urban","m",0
"amhara","oromiya","irob","urban","m",0
"amhara","oromiya","kefficho","urban","m",7
"amhara","oromiya","kembata","urban","m",0
"amhara","oromiya","konta","urban","m",0
"amhara","oromiya","komo","urban","m",0
"amhara","oromiya","konso","urban","m",0
"amhara","oromiya","kore","urban","m",5
"amhara","oromiya","koyego","urban","m",0
"amhara","oromiya","kunama","urban","m",0
"amhara","oromiya","karo","urban","m",0
"amhara","oromiya","kusumie","urban","m",0
"amhara","oromiya","malie","urban","m",7
"amhara","oromiya","mao","urban","m",1
"amhara","oromiya","mareko","urban","m",2
"amhara","oromiya","mashola","urban","m",2
"amhara","oromiya","mere","urban","m",1
"amhara","oromiya","me-enite","urban","m",0
"amhara","oromiya","messengo","urban","m",0
"amhara","oromiya","mejenger","urban","m",0
"amhara","oromiya","mossiye","urban","m",0
"amhara","oromiya","mursi","urban","m",0
"amhara","oromiya","murle","urban","m",0
"amhara","oromiya","nao","urban","m",1
"amhara","oromiya","nuwer","urban","m",6
"amhara","oromiya","nyangatom","urban","m",7
"amhara","oromiya","oromo","urban","m",13995
"amhara","oromiya","oida","urban","m",2
"amhara","oromiya","qebena","urban","m",1
"amhara","oromiya","qechem","urban","m",0
"amhara","oromiya","qewama","urban","m",0
"amhara","oromiya","shekecho","urban","m",0
"amhara","oromiya","sheko","urban","m",0
"amhara","oromiya","shinasha","urban","m",0
"amhara","oromiya","sidama","urban","m",0
"amhara","oromiya","silte","urban","m",4
"amhara","oromiya","somalie","urban","m",5
"amhara","oromiya","surma","urban","m",0
"amhara","oromiya","she","urban","m",0
"amhara","oromiya","tigrie","urban","m",170
"amhara","oromiya","timebaro","urban","m",0
"amhara","oromiya","tsemay","urban","m",0
"amhara","oromiya","upo","urban","m",0
"amhara","oromiya","welaita","urban","m",2
"amhara","oromiya","werji","urban","m",0
"amhara","oromiya","yem","urban","m",0
"amhara","oromiya","zeyese","urban","m",0
"amhara","oromiya","zelmam","urban","m",0
"amhara","oromiya","other.ethiopian.national","urban","m",0
"amhara","oromiya","from.different.parents","urban","m",9
"amhara","oromiya","eritrean","urban","m",1
"amhara","oromiya","djiboutian","urban","m",0
"amhara","oromiya","somalian","urban","m",1
"amhara","oromiya","kenyan","urban","m",0
"amhara","oromiya","sudanese","urban","m",7
"amhara","oromiya","other.foreigners","urban","m",12
"amhara","bahir.dar","affar","urban","m",183
"amhara","bahir.dar","agew-awi","urban","m",325
"amhara","bahir.dar","agew.hamyra","urban","m",56
"amhara","bahir.dar","alaba","urban","m",85
"amhara","bahir.dar","amhara","urban","m",82786
"amhara","bahir.dar","anyiwak","urban","m",85
"amhara","bahir.dar","argoba","urban","m",42
"amhara","bahir.dar","ari","urban","m",37
"amhara","bahir.dar","arborie","urban","m",7
"amhara","bahir.dar","bacha","urban","m",1
"amhara","bahir.dar","basketo","urban","m",2
"amhara","bahir.dar","bench","urban","m",2
"amhara","bahir.dar","berta","urban","m",22
"amhara","bahir.dar","bodi","urban","m",11
"amhara","bahir.dar","brayle","urban","m",16
"amhara","bahir.dar","burji","urban","m",9
"amhara","bahir.dar","bena","urban","m",5
"amhara","bahir.dar","chara","urban","m",5
"amhara","bahir.dar","dasenech","urban","m",2
"amhara","bahir.dar","dawuro","urban","m",126
"amhara","bahir.dar","debase-gewada","urban","m",3
"amhara","bahir.dar","derashe","urban","m",24
"amhara","bahir.dar","dime","urban","m",13
"amhara","bahir.dar","dizi","urban","m",2
"amhara","bahir.dar","donga","urban","m",3
"amhara","bahir.dar","fedashe","urban","m",1
"amhara","bahir.dar","gamo","urban","m",15
"amhara","bahir.dar","gebato","urban","m",3
"amhara","bahir.dar","gedeo","urban","m",7
"amhara","bahir.dar","gedicho","urban","m",7
"amhara","bahir.dar","gidole","urban","m",2
"amhara","bahir.dar","goffa","urban","m",3
"amhara","bahir.dar","gumuz","urban","m",12
"amhara","bahir.dar","guragie","urban","m",347
"amhara","bahir.dar","guagu","urban","m",0
"amhara","bahir.dar","hadiya","urban","m",38
"amhara","bahir.dar","hareri","urban","m",5
"amhara","bahir.dar","hamer","urban","m",0
"amhara","bahir.dar","irob","urban","m",2
"amhara","bahir.dar","kefficho","urban","m",15
"amhara","bahir.dar","kembata","urban","m",41
"amhara","bahir.dar","konta","urban","m",0
"amhara","bahir.dar","komo","urban","m",2
"amhara","bahir.dar","konso","urban","m",2
"amhara","bahir.dar","kore","urban","m",11
"amhara","bahir.dar","koyego","urban","m",2
"amhara","bahir.dar","kunama","urban","m",16
"amhara","bahir.dar","karo","urban","m",0
"amhara","bahir.dar","kusumie","urban","m",0
"amhara","bahir.dar","malie","urban","m",52
"amhara","bahir.dar","mao","urban","m",5
"amhara","bahir.dar","mareko","urban","m",10
"amhara","bahir.dar","mashola","urban","m",8
"amhara","bahir.dar","mere","urban","m",13
"amhara","bahir.dar","me-enite","urban","m",1
"amhara","bahir.dar","messengo","urban","m",16
"amhara","bahir.dar","mejenger","urban","m",9
"amhara","bahir.dar","mossiye","urban","m",5
"amhara","bahir.dar","mursi","urban","m",1
"amhara","bahir.dar","murle","urban","m",0
