"region","zone","ethnic.group","residence","sex","population"
"oromiya","east.shewa","guragie","urban","m",15841
"oromiya","east.shewa","guagu","urban","m",0
"oromiya","east.shewa","hadiya","urban","m",2402
"oromiya","east.shewa","hareri","urban","m",28
"oromiya","east.shewa","hamer","urban","m",16
"oromiya","east.shewa","irob","urban","m",0
"oromiya","east.shewa","kefficho","urban","m",102
"oromiya","east.shewa","kembata","urban","m",2655
"oromiya","east.shewa","konta","urban","m",27
"oromiya","east.shewa","komo","urban","m",9
"oromiya","east.shewa","konso","urban","m",24
"oromiya","east.shewa","kore","urban","m",21
"oromiya","east.shewa","koyego","urban","m",50
"oromiya","east.shewa","kunama","urban","m",7
"oromiya","east.shewa","karo","urban","m",0
"oromiya","east.shewa","kusumie","urban","m",1
"oromiya","east.shewa","malie","urban","m",144
"oromiya","east.shewa","mao","urban","m",206
"oromiya","east.shewa","mareko","urban","m",229
"oromiya","east.shewa","mashola","urban","m",77
"oromiya","east.shewa","mere","urban","m",40
"oromiya","east.shewa","me-enite","urban","m",7
"oromiya","east.shewa","messengo","urban","m",156
"oromiya","east.shewa","mejenger","urban","m",9
"oromiya","east.shewa","mossiye","urban","m",45
"oromiya","east.shewa","mursi","urban","m",7
"oromiya","east.shewa","murle","urban","m",21
"oromiya","east.shewa","nao","urban","m",13
"oromiya","east.shewa","nuwer","urban","m",69
"oromiya","east.shewa","nyangatom","urban","m",41
"oromiya","east.shewa","oromo","urban","m",83294
"oromiya","east.shewa","oida","urban","m",34
"oromiya","east.shewa","qebena","urban","m",7
"oromiya","east.shewa","qechem","urban","m",6
"oromiya","east.shewa","qewama","urban","m",0
"oromiya","east.shewa","shekecho","urban","m",1
"oromiya","east.shewa","sheko","urban","m",0
"oromiya","east.shewa","shinasha","urban","m",7
"oromiya","east.shewa","sidama","urban","m",204
"oromiya","east.shewa","silte","urban","m",3145
"oromiya","east.shewa","somalie","urban","m",316
"oromiya","east.shewa","surma","urban","m",11
"oromiya","east.shewa","she","urban","m",4
"oromiya","east.shewa","tigrie","urban","m",3385
"oromiya","east.shewa","timebaro","urban","m",52
"oromiya","east.shewa","tsemay","urban","m",8
"oromiya","east.shewa","upo","urban","m",14
"oromiya","east.shewa","welaita","urban","m",5514
"oromiya","east.shewa","werji","urban","m",91
"oromiya","east.shewa","yem","urban","m",14
"oromiya","east.shewa","zeyese","urban","m",42
"oromiya","east.shewa","zelmam","urban","m",19
"oromiya","east.shewa","other.ethiopian.national","urban","m",533
"oromiya","east.shewa","from.different.parents","urban","m",581
"oromiya","east.shewa","eritrean","urban","m",37
"oromiya","east.shewa","djiboutian","urban","m",2
"oromiya","east.shewa","somalian","urban","m",19
"oromiya","east.shewa","kenyan","urban","m",5
"oromiya","east.shewa","sudanese","urban","m",52
"oromiya","east.shewa","other.foreigners","urban","m",137
"oromiya","arsi","affar","urban","m",21
"oromiya","arsi","agew-awi","urban","m",7
"oromiya","arsi","agew.hamyra","urban","m",75
"oromiya","arsi","alaba","urban","m",19
"oromiya","arsi","amhara","urban","m",43112
"oromiya","arsi","anyiwak","urban","m",87
"oromiya","arsi","argoba","urban","m",141
"oromiya","arsi","ari","urban","m",4
"oromiya","arsi","arborie","urban","m",2
"oromiya","arsi","bacha","urban","m",2
"oromiya","arsi","basketo","urban","m",1
"oromiya","arsi","bench","urban","m",1
"oromiya","arsi","berta","urban","m",2
"oromiya","arsi","bodi","urban","m",0
"oromiya","arsi","brayle","urban","m",6
"oromiya","arsi","burji","urban","m",1
"oromiya","arsi","bena","urban","m",2
"oromiya","arsi","chara","urban","m",2
"oromiya","arsi","dasenech","urban","m",0
"oromiya","arsi","dawuro","urban","m",2
"oromiya","arsi","debase-gewada","urban","m",5
"oromiya","arsi","derashe","urban","m",0
"oromiya","arsi","dime","urban","m",0
"oromiya","arsi","dizi","urban","m",0
"oromiya","arsi","donga","urban","m",4
"oromiya","arsi","fedashe","urban","m",0
"oromiya","arsi","gamo","urban","m",112
"oromiya","arsi","gebato","urban","m",3
"oromiya","arsi","gedeo","urban","m",15
"oromiya","arsi","gedicho","urban","m",4
"oromiya","arsi","gidole","urban","m",7
"oromiya","arsi","goffa","urban","m",11
"oromiya","arsi","gumuz","urban","m",18
"oromiya","arsi","guragie","urban","m",4676
"oromiya","arsi","guagu","urban","m",0
"oromiya","arsi","hadiya","urban","m",79
"oromiya","arsi","hareri","urban","m",1
"oromiya","arsi","hamer","urban","m",0
"oromiya","arsi","irob","urban","m",0
"oromiya","arsi","kefficho","urban","m",18
"oromiya","arsi","kembata","urban","m",194
"oromiya","arsi","konta","urban","m",1
"oromiya","arsi","komo","urban","m",1
"oromiya","arsi","konso","urban","m",1
"oromiya","arsi","kore","urban","m",8
"oromiya","arsi","koyego","urban","m",2
"oromiya","arsi","kunama","urban","m",3
"oromiya","arsi","karo","urban","m",1
"oromiya","arsi","kusumie","urban","m",0
"oromiya","arsi","malie","urban","m",70
"oromiya","arsi","mao","urban","m",120
"oromiya","arsi","mareko","urban","m",19
"oromiya","arsi","mashola","urban","m",13
"oromiya","arsi","mere","urban","m",30
"oromiya","arsi","me-enite","urban","m",0
"oromiya","arsi","messengo","urban","m",31
"oromiya","arsi","mejenger","urban","m",6
"oromiya","arsi","mossiye","urban","m",11
"oromiya","arsi","mursi","urban","m",0
"oromiya","arsi","murle","urban","m",2
"oromiya","arsi","nao","urban","m",6
"oromiya","arsi","nuwer","urban","m",16
"oromiya","arsi","nyangatom","urban","m",45
"oromiya","arsi","oromo","urban","m",101912
"oromiya","arsi","oida","urban","m",39
"oromiya","arsi","qebena","urban","m",4
"oromiya","arsi","qechem","urban","m",4
"oromiya","arsi","qewama","urban","m",0
"oromiya","arsi","shekecho","urban","m",0
"oromiya","arsi","sheko","urban","m",0
"oromiya","arsi","shinasha","urban","m",0
"oromiya","arsi","sidama","urban","m",41
"oromiya","arsi","silte","urban","m",1871
"oromiya","arsi","somalie","urban","m",32
"oromiya","arsi","surma","urban","m",8
"oromiya","arsi","she","urban","m",1
"oromiya","arsi","tigrie","urban","m",763
"oromiya","arsi","timebaro","urban","m",1
"oromiya","arsi","tsemay","urban","m",0
"oromiya","arsi","upo","urban","m",0
"oromiya","arsi","welaita","urban","m",184
"oromiya","arsi","werji","urban","m",55
"oromiya","arsi","yem","urban","m",16
"oromiya","arsi","zeyese","urban","m",5
"oromiya","arsi","zelmam","urban","m",0
"oromiya","arsi","other.ethiopian.national","urban","m",15
"oromiya","arsi","from.different.parents","urban","m",411
"oromiya","arsi","eritrean","urban","m",3
"oromiya","arsi","djiboutian","urban","m",0
"oromiya","arsi","somalian","urban","m",3
"oromiya","arsi","kenyan","urban","m",3
"oromiya","arsi","sudanese","urban","m",8
"oromiya","arsi","other.foreigners","urban","m",28
"oromiya","west.hararge","affar","urban","m",26
"oromiya","west.hararge","agew-awi","urban","m",7
"oromiya","west.hararge","agew.hamyra","urban","m",31
"oromiya","west.hararge","alaba","urban","m",32
"oromiya","west.hararge","amhara","urban","m",17769
"oromiya","west.hararge","anyiwak","urban","m",55
"oromiya","west.hararge","argoba","urban","m",1347
"oromiya","west.hararge","ari","urban","m",4
"oromiya","west.hararge","arborie","urban","m",0
"oromiya","west.hararge","bacha","urban","m",0
"oromiya","west.hararge","basketo","urban","m",0
"oromiya","west.hararge","bench","urban","m",0
"oromiya","west.hararge","berta","urban","m",12
"oromiya","west.hararge","bodi","urban","m",0
"oromiya","west.hararge","brayle","urban","m",11
"oromiya","west.hararge","burji","urban","m",0
"oromiya","west.hararge","bena","urban","m",3
"oromiya","west.hararge","chara","urban","m",0
"oromiya","west.hararge","dasenech","urban","m",0
"oromiya","west.hararge","dawuro","urban","m",0
"oromiya","west.hararge","debase-gewada","urban","m",0
"oromiya","west.hararge","derashe","urban","m",2
"oromiya","west.hararge","dime","urban","m",0
"oromiya","west.hararge","dizi","urban","m",0
"oromiya","west.hararge","donga","urban","m",0
"oromiya","west.hararge","fedashe","urban","m",0
"oromiya","west.hararge","gamo","urban","m",2
"oromiya","west.hararge","gebato","urban","m",0
"oromiya","west.hararge","gedeo","urban","m",0
"oromiya","west.hararge","gedicho","urban","m",0
"oromiya","west.hararge","gidole","urban","m",2
"oromiya","west.hararge","goffa","urban","m",1
"oromiya","west.hararge","gumuz","urban","m",26
"oromiya","west.hararge","guragie","urban","m",2607
"oromiya","west.hararge","guagu","urban","m",0
"oromiya","west.hararge","hadiya","urban","m",14
"oromiya","west.hararge","hareri","urban","m",133
"oromiya","west.hararge","hamer","urban","m",0
"oromiya","west.hararge","irob","urban","m",0
"oromiya","west.hararge","kefficho","urban","m",1
"oromiya","west.hararge","kembata","urban","m",42
"oromiya","west.hararge","konta","urban","m",4
"oromiya","west.hararge","komo","urban","m",1
"oromiya","west.hararge","konso","urban","m",0
"oromiya","west.hararge","kore","urban","m",3
"oromiya","west.hararge","koyego","urban","m",0
"oromiya","west.hararge","kunama","urban","m",3
"oromiya","west.hararge","karo","urban","m",0
"oromiya","west.hararge","kusumie","urban","m",1
"oromiya","west.hararge","malie","urban","m",20
"oromiya","west.hararge","mao","urban","m",52
"oromiya","west.hararge","mareko","urban","m",4
"oromiya","west.hararge","mashola","urban","m",4
"oromiya","west.hararge","mere","urban","m",15
"oromiya","west.hararge","me-enite","urban","m",0
"oromiya","west.hararge","messengo","urban","m",14
"oromiya","west.hararge","mejenger","urban","m",0
"oromiya","west.hararge","mossiye","urban","m",3
"oromiya","west.hararge","mursi","urban","m",3
"oromiya","west.hararge","murle","urban","m",7
"oromiya","west.hararge","nao","urban","m",3
"oromiya","west.hararge","nuwer","urban","m",22
"oromiya","west.hararge","nyangatom","urban","m",32
"oromiya","west.hararge","oromo","urban","m",59814
"oromiya","west.hararge","oida","urban","m",47
"oromiya","west.hararge","qebena","urban","m",2
"oromiya","west.hararge","qechem","urban","m",2
"oromiya","west.hararge","qewama","urban","m",0
"oromiya","west.hararge","shekecho","urban","m",1
"oromiya","west.hararge","sheko","urban","m",0
"oromiya","west.hararge","shinasha","urban","m",0
"oromiya","west.hararge","sidama","urban","m",11
"oromiya","west.hararge","silte","urban","m",848
"oromiya","west.hararge","somalie","urban","m",1467
"oromiya","west.hararge","surma","urban","m",6
"oromiya","west.hararge","she","urban","m",0
"oromiya","west.hararge","tigrie","urban","m",200
"oromiya","west.hararge","timebaro","urban","m",0
"oromiya","west.hararge","tsemay","urban","m",0
"oromiya","west.hararge","upo","urban","m",0
"oromiya","west.hararge","welaita","urban","m",18
"oromiya","west.hararge","werji","urban","m",3
"oromiya","west.hararge","yem","urban","m",4
"oromiya","west.hararge","zeyese","urban","m",7
"oromiya","west.hararge","zelmam","urban","m",1
"oromiya","west.hararge","other.ethiopian.national","urban","m",3
"oromiya","west.hararge","from.different.parents","urban","m",45
"oromiya","west.hararge","eritrean","urban","m",12
"oromiya","west.hararge","djiboutian","urban","m",0
"oromiya","west.hararge","somalian","urban","m",3
"oromiya","west.hararge","kenyan","urban","m",0
"oromiya","west.hararge","sudanese","urban","m",3
"oromiya","west.hararge","other.foreigners","urban","m",36
"oromiya","east.hararge","affar","urban","m",20
"oromiya","east.hararge","agew-awi","urban","m",4
"oromiya","east.hararge","agew.hamyra","urban","m",17
"oromiya","east.hararge","alaba","urban","m",13
"oromiya","east.hararge","amhara","urban","m",13775
"oromiya","east.hararge","anyiwak","urban","m",55
"oromiya","east.hararge","argoba","urban","m",97
"oromiya","east.hararge","ari","urban","m",2
"oromiya","east.hararge","arborie","urban","m",1
"oromiya","east.hararge","bacha","urban","m",0
"oromiya","east.hararge","basketo","urban","m",0
"oromiya","east.hararge","bench","urban","m",0
"oromiya","east.hararge","berta","urban","m",32
"oromiya","east.hararge","bodi","urban","m",1
"oromiya","east.hararge","brayle","urban","m",0
"oromiya","east.hararge","burji","urban","m",2
"oromiya","east.hararge","bena","urban","m",5
"oromiya","east.hararge","chara","urban","m",2
"oromiya","east.hararge","dasenech","urban","m",0
"oromiya","east.hararge","dawuro","urban","m",2
"oromiya","east.hararge","debase-gewada","urban","m",0
"oromiya","east.hararge","derashe","urban","m",2
"oromiya","east.hararge","dime","urban","m",0
"oromiya","east.hararge","dizi","urban","m",0
"oromiya","east.hararge","donga","urban","m",4
"oromiya","east.hararge","fedashe","urban","m",0
"oromiya","east.hararge","gamo","urban","m",5
"oromiya","east.hararge","gebato","urban","m",2
"oromiya","east.hararge","gedeo","urban","m",0
"oromiya","east.hararge","gedicho","urban","m",0
"oromiya","east.hararge","gidole","urban","m",1
"oromiya","east.hararge","goffa","urban","m",2
"oromiya","east.hararge","gumuz","urban","m",7
"oromiya","east.hararge","guragie","urban","m",2716
"oromiya","east.hararge","guagu","urban","m",0
"oromiya","east.hararge","hadiya","urban","m",37
"oromiya","east.hararge","hareri","urban","m",246
"oromiya","east.hararge","hamer","urban","m",0
"oromiya","east.hararge","irob","urban","m",4
"oromiya","east.hararge","kefficho","urban","m",4
"oromiya","east.hararge","kembata","urban","m",28
"oromiya","east.hararge","konta","urban","m",1
"oromiya","east.hararge","komo","urban","m",1
"oromiya","east.hararge","konso","urban","m",0
"oromiya","east.hararge","kore","urban","m",4
"oromiya","east.hararge","koyego","urban","m",1
"oromiya","east.hararge","kunama","urban","m",0
"oromiya","east.hararge","karo","urban","m",0
"oromiya","east.hararge","kusumie","urban","m",0
"oromiya","east.hararge","malie","urban","m",84
"oromiya","east.hararge","mao","urban","m",36
"oromiya","east.hararge","mareko","urban","m",14
"oromiya","east.hararge","mashola","urban","m",6
"oromiya","east.hararge","mere","urban","m",13
"oromiya","east.hararge","me-enite","urban","m",0
"oromiya","east.hararge","messengo","urban","m",7
"oromiya","east.hararge","mejenger","urban","m",2
"oromiya","east.hararge","mossiye","urban","m",1
"oromiya","east.hararge","mursi","urban","m",1
"oromiya","east.hararge","murle","urban","m",0
"oromiya","east.hararge","nao","urban","m",5
"oromiya","east.hararge","nuwer","urban","m",13
"oromiya","east.hararge","nyangatom","urban","m",27
"oromiya","east.hararge","oromo","urban","m",91527
"oromiya","east.hararge","oida","urban","m",22
"oromiya","east.hararge","qebena","urban","m",57
"oromiya","east.hararge","qechem","urban","m",1
"oromiya","east.hararge","qewama","urban","m",2
"oromiya","east.hararge","shekecho","urban","m",6
"oromiya","east.hararge","sheko","urban","m",4
"oromiya","east.hararge","shinasha","urban","m",0
"oromiya","east.hararge","sidama","urban","m",5
"oromiya","east.hararge","silte","urban","m",122
"oromiya","east.hararge","somalie","urban","m",3975
"oromiya","east.hararge","surma","urban","m",2
"oromiya","east.hararge","she","urban","m",4
"oromiya","east.hararge","tigrie","urban","m",151
"oromiya","east.hararge","timebaro","urban","m",1
"oromiya","east.hararge","tsemay","urban","m",0
"oromiya","east.hararge","upo","urban","m",0
"oromiya","east.hararge","welaita","urban","m",20
"oromiya","east.hararge","werji","urban","m",5
"oromiya","east.hararge","yem","urban","m",0
"oromiya","east.hararge","zeyese","urban","m",3
"oromiya","east.hararge","zelmam","urban","m",0
"oromiya","east.hararge","other.ethiopian.national","urban","m",6
"oromiya","east.hararge","from.different.parents","urban","m",48
"oromiya","east.hararge","eritrean","urban","m",12
"oromiya","east.hararge","djiboutian","urban","m",4
"oromiya","east.hararge","somalian","urban","m",30
"oromiya","east.hararge","kenyan","urban","m",0
"oromiya","east.hararge","sudanese","urban","m",15
"oromiya","east.hararge","other.foreigners","urban","m",53
"oromiya","bale","affar","urban","m",21
"oromiya","bale","agew-awi","urban","m",9
"oromiya","bale","agew.hamyra","urban","m",21
"oromiya","bale","alaba","urban","m",14
"oromiya","bale","amhara","urban","m",17655
"oromiya","bale","anyiwak","urban","m",47
"oromiya","bale","argoba","urban","m",76
"oromiya","bale","ari","urban","m",5
"oromiya","bale","arborie","urban","m",2
"oromiya","bale","bacha","urban","m",0
"oromiya","bale","basketo","urban","m",0
"oromiya","bale","bench","urban","m",0
"oromiya","bale","berta","urban","m",0
"oromiya","bale","bodi","urban","m",2
"oromiya","bale","brayle","urban","m",4
"oromiya","bale","burji","urban","m",2
"oromiya","bale","bena","urban","m",1
"oromiya","bale","chara","urban","m",0
"oromiya","bale","dasenech","urban","m",2
"oromiya","bale","dawuro","urban","m",4
"oromiya","bale","debase-gewada","urban","m",0
"oromiya","bale","derashe","urban","m",4
"oromiya","bale","dime","urban","m",0
"oromiya","bale","dizi","urban","m",0
"oromiya","bale","donga","urban","m",0
"oromiya","bale","fedashe","urban","m",0
"oromiya","bale","gamo","urban","m",443
"oromiya","bale","gebato","urban","m",0
"oromiya","bale","gedeo","urban","m",6
"oromiya","bale","gedicho","urban","m",1
"oromiya","bale","gidole","urban","m",4
"oromiya","bale","goffa","urban","m",9
"oromiya","bale","gumuz","urban","m",5
